"http://www.wikidata.org/entity/Q19422204","https://kulturnav.org/f226415c-7b9e-4fe7-b0e9-7c634cc94d44.json"
"http://www.wikidata.org/entity/Q23618168","https://kulturnav.org/182fedae-7774-4c55-b027-1ee4bdddd90e.json"
"http://www.wikidata.org/entity/Q19629062","https://kulturnav.org/a6023e41-f331-49c0-8544-18f63d6058ce.json"
"http://www.wikidata.org/entity/Q19721265","https://kulturnav.org/a71fb9e6-ece3-4c14-8348-696b6789a5c6.json"
"http://www.wikidata.org/entity/Q23918935","https://kulturnav.org/a9f0de19-2079-4552-a1a9-fd398394fc5d.json"
"http://www.wikidata.org/entity/Q21466206","https://kulturnav.org/68078978-7904-4f05-8ee8-d8d77cbc053d.json"
"http://www.wikidata.org/entity/Q21474017","https://kulturnav.org/7cc3db83-9ad8-46ba-97b8-3b95e1fc24e9.json"
"http://www.wikidata.org/entity/Q23989067","https://kulturnav.org/6028ea61-5ca8-42dd-b52e-482c1ab1861c.json"
"http://www.wikidata.org/entity/Q23989035","https://kulturnav.org/90dc6b68-cd7c-4b7f-867c-1a4fdda2ce0b.json"
"http://www.wikidata.org/entity/Q23989108","https://kulturnav.org/644b87d0-f882-4cea-9be0-11f11a52c079.json"
"http://www.wikidata.org/entity/Q23989349","https://kulturnav.org/5bebaf0e-d3cd-4531-8f8f-cd29c1de8fe6.json"
"http://www.wikidata.org/entity/Q23989331","https://kulturnav.org/1c91b3db-a194-47af-bf50-d04c02891f67.json"
"http://www.wikidata.org/entity/Q23989423","https://kulturnav.org/5563e17d-b108-4322-952a-b2f6b593c953.json"
"http://www.wikidata.org/entity/Q23989466","https://kulturnav.org/3bdc2614-c98f-4b87-a0cd-9df461305177.json"
"http://www.wikidata.org/entity/Q19800848","https://kulturnav.org/50a586c8-0867-489b-acf5-dee1df6e1a57.json"
"http://www.wikidata.org/entity/Q19801144","https://kulturnav.org/bff0d035-842b-4199-a802-3790c573e7e3.json"
"http://www.wikidata.org/entity/Q19833857","https://kulturnav.org/8378ccbb-7d2a-4ec5-948b-bdc04d493d4a.json"
"http://www.wikidata.org/entity/Q21550999","https://kulturnav.org/016410f4-fd1b-4f0d-b1fb-d65a60566b5b.json"
"http://www.wikidata.org/entity/Q19976239","https://kulturnav.org/0b243773-058e-4ff4-9c41-318fff9fd057.json"
"http://www.wikidata.org/entity/Q19976310","https://kulturnav.org/7cbbdf1d-15ad-44ff-b73d-6b548a1014d1.json"
"http://www.wikidata.org/entity/Q19976515","https://kulturnav.org/39350121-16d7-4339-99f7-10a819eec51f.json"
"http://www.wikidata.org/entity/Q20155110","https://kulturnav.org/d9e94d99-ac19-4630-8e18-b28b3fdff019.json"
"http://www.wikidata.org/entity/Q20156228","https://kulturnav.org/fe4c6740-a414-49d6-92c8-8f9f1833d5c0.json"
"http://www.wikidata.org/entity/Q20262099","https://kulturnav.org/84592c02-1a50-44ab-98f3-b2d2a7d585f2.json"
"http://www.wikidata.org/entity/Q19845428","https://kulturnav.org/83abf5ac-d6f9-4790-8a8f-3c1f21f8363c.json"
"http://www.wikidata.org/entity/Q81130","https://kulturnav.org/88502c10-01cf-4257-b1cd-d961fc49a71b.json"
"http://www.wikidata.org/entity/Q63820973","https://kulturnav.org/d44a814a-05b3-4a4c-aa02-627a9737f40f.json"
"http://www.wikidata.org/entity/Q76718","https://kulturnav.org/b4d7ba38-2cf9-43ca-9b9b-df7cf8765619.json"
"http://www.wikidata.org/entity/Q78711","https://kulturnav.org/43ac0459-8482-4377-bfea-b0c0688190d4.json"
"http://www.wikidata.org/entity/Q83155","https://kulturnav.org/d4fa3e04-e6b2-4ea0-be1d-d67d48ef79e1.json"
"http://www.wikidata.org/entity/Q83556","https://kulturnav.org/2e2e6614-588f-41a4-8d5a-d5381a00387c.json"
"http://www.wikidata.org/entity/Q84588","https://kulturnav.org/dbe270dd-f6e7-47f2-9626-b0eba140eb7e.json"
"http://www.wikidata.org/entity/Q87024","https://kulturnav.org/5aa3a7c3-a84d-4f3b-a7b1-8c81777e93ea.json"
"http://www.wikidata.org/entity/Q89421","https://kulturnav.org/0bc5071d-2564-470c-8d2f-fe1aac451eb0.json"
"http://www.wikidata.org/entity/Q96398","https://kulturnav.org/e2c1f270-2d7e-416b-83c5-85994fc4dd79.json"
"http://www.wikidata.org/entity/Q96398","https://kulturnav.org/fe3e6dc5-67bd-4b1b-bab7-5e4646ba76bb.json"
"http://www.wikidata.org/entity/Q99652","https://kulturnav.org/0ddad0d0-657e-4179-9023-9f846572deb2.json"
"http://www.wikidata.org/entity/Q102272","https://kulturnav.org/219de056-33f9-4d4a-bfa9-83aad2b29b6f.json"
"http://www.wikidata.org/entity/Q115736","https://kulturnav.org/7ac2160f-f5ad-4a90-8933-a8b85d0045d8.json"
"http://www.wikidata.org/entity/Q116240","https://kulturnav.org/b43bcd91-80bf-4b9f-8330-bdb0fdc0483b.json"
"http://www.wikidata.org/entity/Q120609","https://kulturnav.org/408473f0-fcf2-4157-bf9d-2baa810d4851.json"
"http://www.wikidata.org/entity/Q123757","https://kulturnav.org/205a2399-631e-489e-a6ba-dce2090b63ae.json"
"http://www.wikidata.org/entity/Q128460","https://kulturnav.org/e1657036-0ea5-4ee5-956d-c17fd42e85ba.json"
"http://www.wikidata.org/entity/Q128954","https://kulturnav.org/f5c36810-d53a-47f4-9f31-c78f345b589a.json"
"http://www.wikidata.org/entity/Q142710","https://kulturnav.org/218563f6-f10b-4665-8dce-2cdb0d4ce297.json"
"http://www.wikidata.org/entity/Q157610","https://kulturnav.org/adb7823f-16aa-424a-ab63-8cf7df7973ee.json"
"http://www.wikidata.org/entity/Q159297","https://kulturnav.org/02d31afe-c9f0-4aba-9ef4-307866244529.json"
"http://www.wikidata.org/entity/Q64067469","https://kulturnav.org/fe8b4740-53a9-4a79-8ee5-fc54e4fca448.json"
"http://www.wikidata.org/entity/Q64069859","https://kulturnav.org/808f8e16-5121-482c-b8ed-e6a96410b8a6.json"
"http://www.wikidata.org/entity/Q167073","https://kulturnav.org/4737690e-5758-472b-b5a0-35efdb2a3612.json"
"http://www.wikidata.org/entity/Q168340","https://kulturnav.org/8480c556-59ea-462b-8870-070abcf3d0a4.json"
"http://www.wikidata.org/entity/Q170411","https://kulturnav.org/074934dc-ae95-48c7-877d-58aa15e0d896.json"
"http://www.wikidata.org/entity/Q171344","https://kulturnav.org/10f0f4f9-37da-499c-b9d8-ee83ebdf0ea3.json"
"http://www.wikidata.org/entity/Q177692","https://kulturnav.org/509817fc-cbfe-4dc5-b860-dcba2ca84bed.json"
"http://www.wikidata.org/entity/Q188965","https://kulturnav.org/4935ff7f-2245-4288-8152-9ce496596cc2.json"
"http://www.wikidata.org/entity/Q203643","https://kulturnav.org/67ab7096-a50e-47ae-a858-bfd7d618e2e9.json"
"http://www.wikidata.org/entity/Q210134","https://kulturnav.org/46991397-567a-4679-a360-abed63d22355.json"
"http://www.wikidata.org/entity/Q211562","https://kulturnav.org/c2349c18-331b-49cc-95bd-11335739c603.json"
"http://www.wikidata.org/entity/Q213790","https://kulturnav.org/48141258-a35c-4b4a-8314-ced89959af12.json"
"http://www.wikidata.org/entity/Q213956","https://kulturnav.org/7ae58e4a-54ae-4244-85c0-98d8c5463655.json"
"http://www.wikidata.org/entity/Q213956","https://kulturnav.org/9f66fb1a-1aa3-498b-a696-e1eabb428618.json"
"http://www.wikidata.org/entity/Q214231","https://kulturnav.org/55c3f9f7-e988-4e74-97a3-ae3a74455a49.json"
"http://www.wikidata.org/entity/Q214660","https://kulturnav.org/c5789ed2-2ff5-40f5-97f1-18e4397c12f7.json"
"http://www.wikidata.org/entity/Q215129","https://kulturnav.org/e65fd203-03c2-4adc-b16b-38750512ea2f.json"
"http://www.wikidata.org/entity/Q220136","https://kulturnav.org/162b97d2-fdda-482d-a293-0d18db028ea5.json"
"http://www.wikidata.org/entity/Q247183","https://kulturnav.org/fdae2bd8-4294-4583-9009-22d971af7c7b.json"
"http://www.wikidata.org/entity/Q265044","https://kulturnav.org/d6c95813-aeee-45f4-a5b4-aa9a2fba1be5.json"
"http://www.wikidata.org/entity/Q271470","https://kulturnav.org/35ce7c43-f1f2-4a07-a3a4-d40d2913eb9d.json"
"http://www.wikidata.org/entity/Q271470","https://kulturnav.org/f8064720-604a-4765-81e9-9b9fed9f70c2.json"
"http://www.wikidata.org/entity/Q277738","https://kulturnav.org/75397eb4-6ff6-42a3-9fc1-6afaadbe0243.json"
"http://www.wikidata.org/entity/Q280880","https://kulturnav.org/c6d93669-92fb-4121-bc3b-66de93e39ffd.json"
"http://www.wikidata.org/entity/Q282512","https://kulturnav.org/3ebc9c00-b0be-44d3-aa29-f9129db080e6.json"
"http://www.wikidata.org/entity/Q285666","https://kulturnav.org/49b47866-1b2e-4e97-8c75-7d34c8ba4359.json"
"http://www.wikidata.org/entity/Q287727","https://kulturnav.org/698d462e-324a-4c3b-9d42-49bf4201fc48.json"
"http://www.wikidata.org/entity/Q287727","https://kulturnav.org/baaaa591-2598-4750-8d2a-ad61f8f8384c.json"
"http://www.wikidata.org/entity/Q296265","https://kulturnav.org/5a067490-b522-4c79-883e-ade2c9e69fff.json"
"http://www.wikidata.org/entity/Q314655","https://kulturnav.org/45064016-cdbf-4025-8cf4-33dfe8b9cac6.json"
"http://www.wikidata.org/entity/Q315835","https://kulturnav.org/af75fed0-5436-4c34-9c11-1961fc6657c4.json"
"http://www.wikidata.org/entity/Q315996","https://kulturnav.org/5cd6b533-a776-44bf-beb8-dd303781a5d9.json"
"http://www.wikidata.org/entity/Q316731","https://kulturnav.org/ab29235f-8460-4afd-bde7-b457d8d15d74.json"
"http://www.wikidata.org/entity/Q317359","https://kulturnav.org/c2a1af5e-b5b5-483d-ab7d-1949bf78d1ea.json"
"http://www.wikidata.org/entity/Q318053","https://kulturnav.org/c8567e0d-cb18-4e4e-b7e6-7175cdbdcfb9.json"
"http://www.wikidata.org/entity/Q318604","https://kulturnav.org/8c6203d6-834c-41c9-83e6-09fdce935d16.json"
"http://www.wikidata.org/entity/Q320118","https://kulturnav.org/0a2d5cd2-2bad-4416-86f3-071d097fb786.json"
"http://www.wikidata.org/entity/Q321419","https://kulturnav.org/a2b6da0b-0bd2-42ef-bbf5-233fabe86ddb.json"
"http://www.wikidata.org/entity/Q322038","https://kulturnav.org/c7aa953a-56a7-491a-9dee-b4c1819a8e22.json"
"http://www.wikidata.org/entity/Q322953","https://kulturnav.org/a1bafa1f-dcb9-4d74-bfeb-c10c8f0e5f2b.json"
"http://www.wikidata.org/entity/Q324066","https://kulturnav.org/e3e4ecb9-68f4-44c0-99d7-87427bc8360d.json"
"http://www.wikidata.org/entity/Q325339","https://kulturnav.org/f717792a-1983-44b6-aa5b-7a2713060b13.json"
"http://www.wikidata.org/entity/Q326215","https://kulturnav.org/e3ea7374-781f-4e16-9000-6d63bc0244bc.json"
"http://www.wikidata.org/entity/Q326434","https://kulturnav.org/84e74c6f-99fc-41a5-93e9-824413cd10d7.json"
"http://www.wikidata.org/entity/Q335359","https://kulturnav.org/24ff6032-ef20-493f-8a6e-d3581876e019.json"
"http://www.wikidata.org/entity/Q170373","https://kulturnav.org/a817c05e-857c-4cbf-9458-85ea74ffa9fc.json"
"http://www.wikidata.org/entity/Q346921","https://kulturnav.org/8944f845-cbce-4596-b0b2-c3316894e22b.json"
"http://www.wikidata.org/entity/Q347073","https://kulturnav.org/00624306-abcf-457a-9937-82152008df8c.json"
"http://www.wikidata.org/entity/Q348333","https://kulturnav.org/fa4cbe89-473f-4f39-8aa1-846f38b0df1c.json"
"http://www.wikidata.org/entity/Q349377","https://kulturnav.org/3813f582-5d94-419c-8ef6-11d2d5683f01.json"
"http://www.wikidata.org/entity/Q354634","https://kulturnav.org/3a6123c6-8b61-4f41-a4a5-0b9c105afda9.json"
"http://www.wikidata.org/entity/Q355551","https://kulturnav.org/05f25390-90ab-40c3-a3db-bfb129634364.json"
"http://www.wikidata.org/entity/Q355551","https://kulturnav.org/9e940bc3-fb6a-4e60-a081-8796ec68d403.json"
"http://www.wikidata.org/entity/Q356777","https://kulturnav.org/5d4a850e-935a-4fc8-8eb3-a9622a582728.json"
"http://www.wikidata.org/entity/Q366999","https://kulturnav.org/f3cde34a-a529-4456-b513-b9e3c2809bea.json"
"http://www.wikidata.org/entity/Q368053","https://kulturnav.org/20c5ae71-e63b-4549-8154-9e0cb6a18352.json"
"http://www.wikidata.org/entity/Q368317","https://kulturnav.org/dc9737cb-3799-41f4-9c7d-7ef5264c4be4.json"
"http://www.wikidata.org/entity/Q372210","https://kulturnav.org/c1945346-e72b-46d4-b47c-4b3ff34de056.json"
"http://www.wikidata.org/entity/Q372874","https://kulturnav.org/9dd1a6e6-cb95-492f-ad2c-fce1ab7b3fa1.json"
"http://www.wikidata.org/entity/Q373467","https://kulturnav.org/2e7a3fad-f040-4278-abef-a6e29aea8807.json"
"http://www.wikidata.org/entity/Q373963","https://kulturnav.org/f7f64dbb-eb1f-4424-a9a4-389838e5a777.json"
"http://www.wikidata.org/entity/Q374713","https://kulturnav.org/371b124c-77bf-436f-a5bd-0c808c1a6904.json"
"http://www.wikidata.org/entity/Q380395","https://kulturnav.org/5d958854-943e-46be-b102-fdc4f5399a97.json"
"http://www.wikidata.org/entity/Q380553","https://kulturnav.org/63d8d559-e22e-4eae-b277-abc09dad6aaa.json"
"http://www.wikidata.org/entity/Q380897","https://kulturnav.org/8a2d44a0-272d-41aa-b39f-cbd9721a9792.json"
"http://www.wikidata.org/entity/Q380937","https://kulturnav.org/d21259bf-a3ac-4952-8c8f-408325b574e6.json"
"http://www.wikidata.org/entity/Q381224","https://kulturnav.org/3e438cb1-4116-4d78-b9e0-5d68f39c4558.json"
"http://www.wikidata.org/entity/Q382900","https://kulturnav.org/7688e171-f4e4-472f-86b1-0b64be6acc38.json"
"http://www.wikidata.org/entity/Q395680","https://kulturnav.org/e039d9e1-755a-4f17-8f18-b50e789a741c.json"
"http://www.wikidata.org/entity/Q421775","https://kulturnav.org/28a959e2-a86a-4e7c-94d2-2f2b5022c4bb.json"
"http://www.wikidata.org/entity/Q423516","https://kulturnav.org/9e7918b2-cc0c-4ee9-b052-c3e8ef052f07.json"
"http://www.wikidata.org/entity/Q434218","https://kulturnav.org/7d361548-2f89-482f-b963-190b9503cd81.json"
"http://www.wikidata.org/entity/Q64632746","https://kulturnav.org/4488c956-3bf3-4ee0-88e9-ab3f5d9b77d0.json"
"http://www.wikidata.org/entity/Q64006615","https://kulturnav.org/1667ec14-d134-4a45-a7d7-c09e96399ba3.json"
"http://www.wikidata.org/entity/Q64416152","https://kulturnav.org/2152d672-c00c-422b-8b60-88c9c6fc9576.json"
"http://www.wikidata.org/entity/Q64504423","https://kulturnav.org/c5e10634-3e35-4ef8-b162-10da1df3ef3e.json"
"http://www.wikidata.org/entity/Q64577571","https://kulturnav.org/21bd939a-cc1d-4800-ace8-142a58ee3651.json"
"http://www.wikidata.org/entity/Q64943453","https://kulturnav.org/e4f9a2ed-cd78-4070-8832-6b2ed95e8336.json"
"http://www.wikidata.org/entity/Q5479615","https://kulturnav.org/9daea772-0748-483a-aff7-ce83083800b8.json"
"http://www.wikidata.org/entity/Q5503959","https://kulturnav.org/20a25b50-1ad0-4261-abfb-e2ef48a42972.json"
"http://www.wikidata.org/entity/Q5505025","https://kulturnav.org/0e65e818-07a6-44bb-8b68-214b23c71699.json"
"http://www.wikidata.org/entity/Q5540628","https://kulturnav.org/63da48c9-e5e8-473b-806c-62ff21745940.json"
"http://www.wikidata.org/entity/Q5541909","https://kulturnav.org/2b08412e-8b5f-4c7f-ad0a-4fc43b9e42fe.json"
"http://www.wikidata.org/entity/Q5543008","https://kulturnav.org/11b5f0f5-1fac-4602-bc31-8c98cb001dde.json"
"http://www.wikidata.org/entity/Q5543058","https://kulturnav.org/f63d57ba-fdf8-40d1-9883-3ef3e00b5543.json"
"http://www.wikidata.org/entity/Q5543072","https://kulturnav.org/0f199f44-9854-42e7-9702-14487e824bc0.json"
"http://www.wikidata.org/entity/Q5543901","https://kulturnav.org/1cb3a8e9-fe8d-4ddb-afb8-f5efbc001b22.json"
"http://www.wikidata.org/entity/Q5547379","https://kulturnav.org/7e49f615-591c-4c18-936f-3312cba7d898.json"
"http://www.wikidata.org/entity/Q5549232","https://kulturnav.org/f2d539c5-a65b-42ac-b331-0da69cc1e9be.json"
"http://www.wikidata.org/entity/Q5552898","https://kulturnav.org/634e708d-b98e-44df-a370-da1078de9c90.json"
"http://www.wikidata.org/entity/Q5553637","https://kulturnav.org/254e19d0-8aa4-414b-bbc6-6316059af97b.json"
"http://www.wikidata.org/entity/Q5553683","https://kulturnav.org/c9a52db3-5c0e-4d6d-a458-d4daae75da3d.json"
"http://www.wikidata.org/entity/Q5557953","https://kulturnav.org/d0013f1a-6173-449a-9e94-da118680aabb.json"
"http://www.wikidata.org/entity/Q5562941","https://kulturnav.org/7bd88dfe-71ff-4a01-9e97-3311a34c906a.json"
"http://www.wikidata.org/entity/Q5567373","https://kulturnav.org/c42adbdf-900f-4523-a15d-b056a3518589.json"
"http://www.wikidata.org/entity/Q5571209","https://kulturnav.org/5c5ef979-15cf-46ea-a932-74b4e494ab84.json"
"http://www.wikidata.org/entity/Q5571738","https://kulturnav.org/8bf84630-7680-45a7-b440-c192df5d93f5.json"
"http://www.wikidata.org/entity/Q5572251","https://kulturnav.org/86a5d85c-d2dc-4916-af31-7526fedc005c.json"
"http://www.wikidata.org/entity/Q5575607","https://kulturnav.org/7bd8c20e-a689-4743-bed3-e8beef665bde.json"
"http://www.wikidata.org/entity/Q5576092","https://kulturnav.org/4c66bc59-9657-4fee-ab2a-9c2f191515ac.json"
"http://www.wikidata.org/entity/Q5577319","https://kulturnav.org/75e15035-f510-4ce2-b0d7-1e0b148ec98b.json"
"http://www.wikidata.org/entity/Q5579490","https://kulturnav.org/3e88d749-caab-4b68-8170-77b8623ede02.json"
"http://www.wikidata.org/entity/Q5580008","https://kulturnav.org/9efdef64-9c5a-4595-875d-c317fbc29ab9.json"
"http://www.wikidata.org/entity/Q4794576","https://kulturnav.org/5ef62176-5752-4cf3-aa1d-a90e2e66c09f.json"
"http://www.wikidata.org/entity/Q5080011","https://kulturnav.org/669dd767-6373-4ea3-a5d4-73448fa7e5f9.json"
"http://www.wikidata.org/entity/Q4692905","https://kulturnav.org/55601903-33cc-4aed-be33-9902c28a18a5.json"
"http://www.wikidata.org/entity/Q5109279","https://kulturnav.org/16bceab6-7b78-4339-87a3-de45cb2a6e08.json"
"http://www.wikidata.org/entity/Q4721729","https://kulturnav.org/c04f3086-00c0-4f47-8a4a-7dc7cdaa8892.json"
"http://www.wikidata.org/entity/Q4794695","https://kulturnav.org/4b2fef71-6585-494f-851f-15749383b620.json"
"http://www.wikidata.org/entity/Q4852637","https://kulturnav.org/c5afc93b-b792-4295-b422-db415f694904.json"
"http://www.wikidata.org/entity/Q4865219","https://kulturnav.org/9a5fc874-9b46-4127-afef-d0c618d2dd21.json"
"http://www.wikidata.org/entity/Q4888295","https://kulturnav.org/c4184405-b549-4b26-a3de-a15b1d6ee685.json"
"http://www.wikidata.org/entity/Q4893839","https://kulturnav.org/085db894-40a4-48d5-a8e9-debecad502b9.json"
"http://www.wikidata.org/entity/Q4901800","https://kulturnav.org/49d1351d-ea3c-40b3-a6f3-c1ec7901abfd.json"
"http://www.wikidata.org/entity/Q4933894","https://kulturnav.org/d7ba5ae4-6c6b-4576-b8d5-069d166566e2.json"
"http://www.wikidata.org/entity/Q4934580","https://kulturnav.org/e89dd38b-3acc-4117-a386-a9ba3c05eaec.json"
"http://www.wikidata.org/entity/Q4936934","https://kulturnav.org/ab91ec38-1a36-4a5a-a866-a6e276c08395.json"
"http://www.wikidata.org/entity/Q4937449","https://kulturnav.org/20a86614-bd87-4356-afde-cd2752907223.json"
"http://www.wikidata.org/entity/Q4938545","https://kulturnav.org/fa7dda69-9a07-451b-be45-62716de7f20b.json"
"http://www.wikidata.org/entity/Q4946526","https://kulturnav.org/e3b7d8aa-5506-4f07-be78-70e332bb0d86.json"
"http://www.wikidata.org/entity/Q4946800","https://kulturnav.org/9e0acbdd-a6ed-44e3-8d37-353cf9b388ed.json"
"http://www.wikidata.org/entity/Q4949002","https://kulturnav.org/f1e302c5-1dca-457f-925a-14552cd82d95.json"
"http://www.wikidata.org/entity/Q4949380","https://kulturnav.org/87859fe6-ab04-4094-9294-fd65e4ca1938.json"
"http://www.wikidata.org/entity/Q4953946","https://kulturnav.org/98ecc1dc-b840-472a-bab9-b9654f27bd5e.json"
"http://www.wikidata.org/entity/Q4956130","https://kulturnav.org/8cfb193a-b0f1-4148-be4b-faaf1f542fff.json"
"http://www.wikidata.org/entity/Q4959393","https://kulturnav.org/75c23d8d-5883-4a3e-89ba-c5c27c0e9fa9.json"
"http://www.wikidata.org/entity/Q4959821","https://kulturnav.org/6a278d19-08a0-45e9-a92f-3c2dab0cd579.json"
"http://www.wikidata.org/entity/Q4960509","https://kulturnav.org/c4d678f0-ffd0-43ff-b0e2-bc70f6d4283f.json"
"http://www.wikidata.org/entity/Q4960489","https://kulturnav.org/77af719d-6dbb-4ba9-855d-ef38b284bde0.json"
"http://www.wikidata.org/entity/Q4961854","https://kulturnav.org/c342db27-9145-4329-a1c9-5394d6157e50.json"
"http://www.wikidata.org/entity/Q4962353","https://kulturnav.org/1a387797-1212-45ad-82e0-e06b9b928cdc.json"
"http://www.wikidata.org/entity/Q4963902","https://kulturnav.org/36f53747-458d-434f-b32a-1d42495e6eab.json"
"http://www.wikidata.org/entity/Q4964162","https://kulturnav.org/97285717-fdfb-49cc-acf0-671b81e3eef5.json"
"http://www.wikidata.org/entity/Q4966926","https://kulturnav.org/86acb9be-2b6d-4f47-be96-b811c48d8dd2.json"
"http://www.wikidata.org/entity/Q4968070","https://kulturnav.org/af918599-2bbc-4653-825a-aca3d55fe4f3.json"
"http://www.wikidata.org/entity/Q4968400","https://kulturnav.org/a699c4dd-afbf-4926-9399-f94959915b2f.json"
"http://www.wikidata.org/entity/Q4969106","https://kulturnav.org/ca0574e1-481f-4c43-ac88-e1dd2687c3e2.json"
"http://www.wikidata.org/entity/Q4970016","https://kulturnav.org/4ac9de07-89f0-4d68-bead-b3e5381ce072.json"
"http://www.wikidata.org/entity/Q4970064","https://kulturnav.org/d3882dcd-9e98-4de5-9c56-5fee529b2154.json"
"http://www.wikidata.org/entity/Q4970833","https://kulturnav.org/f10669f1-a896-4e47-b8a2-feec77d0d2e8.json"
"http://www.wikidata.org/entity/Q4973670","https://kulturnav.org/8b9c429a-77be-4272-ad94-e4b1669040fb.json"
"http://www.wikidata.org/entity/Q4973943","https://kulturnav.org/8e88e22b-ba86-40e7-9c7f-81b991460b26.json"
"http://www.wikidata.org/entity/Q4974025","https://kulturnav.org/ed26f127-4410-4c43-a554-f641a040a0b6.json"
"http://www.wikidata.org/entity/Q4975203","https://kulturnav.org/fcce15fe-428a-4725-be92-170273c44026.json"
"http://www.wikidata.org/entity/Q4975970","https://kulturnav.org/35dceb17-9b0c-4692-86c4-224e571ab3e1.json"
"http://www.wikidata.org/entity/Q4976986","https://kulturnav.org/c1de8169-25af-48db-b073-4e1cbcdba458.json"
"http://www.wikidata.org/entity/Q4979792","https://kulturnav.org/823de773-0fb0-40a6-b489-c44ebaa17ffe.json"
"http://www.wikidata.org/entity/Q4980096","https://kulturnav.org/143f163b-53f4-42a4-a36a-5e6e0fc1949f.json"
"http://www.wikidata.org/entity/Q4980824","https://kulturnav.org/941fd39c-d729-4669-ae6c-c8d0816f600d.json"
"http://www.wikidata.org/entity/Q4980923","https://kulturnav.org/bccd39d2-dcb9-464c-a40d-125569efefc0.json"
"http://www.wikidata.org/entity/Q4983060","https://kulturnav.org/65c1f3d7-0484-4492-a85f-411ee271bbdc.json"
"http://www.wikidata.org/entity/Q4987454","https://kulturnav.org/99c19208-d4da-45c6-aa94-115da48d0330.json"
"http://www.wikidata.org/entity/Q4992402","https://kulturnav.org/98f15818-2de7-4376-81d1-b9ef247c8ac5.json"
"http://www.wikidata.org/entity/Q4994411","https://kulturnav.org/33e93c1e-fb3a-4831-874d-02c512c40299.json"
"http://www.wikidata.org/entity/Q5040253","https://kulturnav.org/92fd8d6f-bf42-4eed-8816-67274e692968.json"
"http://www.wikidata.org/entity/Q5040382","https://kulturnav.org/539bf0a7-bbb1-4d7f-8d28-792f7f09384c.json"
"http://www.wikidata.org/entity/Q5040895","https://kulturnav.org/e2741163-b29e-4bf2-b1cd-861ade863a0e.json"
"http://www.wikidata.org/entity/Q5041599","https://kulturnav.org/2b1da707-5af7-4573-8aa3-cf54ea8a1bee.json"
"http://www.wikidata.org/entity/Q5240800","https://kulturnav.org/5bff121e-c0c0-44aa-ba1c-6d84ccee0ac7.json"
"http://www.wikidata.org/entity/Q5280193","https://kulturnav.org/546ab116-281d-4ba9-9c5e-16486e8dc125.json"
"http://www.wikidata.org/entity/Q5280846","https://kulturnav.org/31af42b6-8558-4790-a849-9bfa03036024.json"
"http://www.wikidata.org/entity/Q5359654","https://kulturnav.org/33ee41dd-0007-4ec7-b4d1-6a327f18b35e.json"
"http://www.wikidata.org/entity/Q5450624","https://kulturnav.org/ef461660-5d99-4479-9386-301fb08370e6.json"
"http://www.wikidata.org/entity/Q26678411","https://kulturnav.org/bc95d746-da20-43e4-8b40-36aa44e2707b.json"
"http://www.wikidata.org/entity/Q26869329","https://kulturnav.org/02f0f7bf-6e65-4c1d-8edf-d841e18ab0a2.json"
"http://www.wikidata.org/entity/Q26763870","https://kulturnav.org/e34c47a5-a4b6-46b4-8d12-dd21c418617d.json"
"http://www.wikidata.org/entity/Q26791020","https://kulturnav.org/e9bc07c8-c364-4a9f-9577-66256c2adc6b.json"
"http://www.wikidata.org/entity/Q26994167","https://kulturnav.org/0924efc7-d767-412e-ac17-d3bb2c5ba329.json"
"http://www.wikidata.org/entity/Q26994969","https://kulturnav.org/b7257947-3863-4db2-92a2-9936d0cbf1aa.json"
"http://www.wikidata.org/entity/Q26995037","https://kulturnav.org/fc8d19b3-920e-4c22-bab9-e59a1d1ff6e9.json"
"http://www.wikidata.org/entity/Q27093842","https://kulturnav.org/66934522-e662-4cdd-837a-de7636df9d90.json"
"http://www.wikidata.org/entity/Q27299972","https://kulturnav.org/537e4bd6-dbc2-4ede-a706-cb0be666b9fa.json"
"http://www.wikidata.org/entity/Q27750771","https://kulturnav.org/a76485c0-932a-4ffe-a009-41b0cc406839.json"
"http://www.wikidata.org/entity/Q27750734","https://kulturnav.org/bc226013-8313-4988-ab63-0d3d04f3fe69.json"
"http://www.wikidata.org/entity/Q27826694","https://kulturnav.org/5df74126-dc7e-4484-b852-06ae69c78f7a.json"
"http://www.wikidata.org/entity/Q27827398","https://kulturnav.org/f032f38c-25cd-44c7-9469-fc36b33acbf7.json"
"http://www.wikidata.org/entity/Q27827418","https://kulturnav.org/639aedc4-d01e-4fa8-ba98-2bb258f72f8e.json"
"http://www.wikidata.org/entity/Q27827694","https://kulturnav.org/d16f5dac-7845-4458-82a2-1fa66c57a7e7.json"
"http://www.wikidata.org/entity/Q27827797","https://kulturnav.org/e5fd7f34-30b1-40ee-a27d-eb543423d928.json"
"http://www.wikidata.org/entity/Q27831873","https://kulturnav.org/422c6727-5409-42d6-b77f-d77bd30b5c36.json"
"http://www.wikidata.org/entity/Q27831889","https://kulturnav.org/341f6e39-b0d8-4eff-ae8b-0613367b5249.json"
"http://www.wikidata.org/entity/Q27832076","https://kulturnav.org/957010b8-1847-4a5f-8886-a0ab13c6bf39.json"
"http://www.wikidata.org/entity/Q27832085","https://kulturnav.org/48ebc4c4-ae37-48f3-996c-49282dc4902e.json"
